"EDITAR";"ID_PLANTILLA";"N_MOVIMIENTO";"TIPO";"DESCRIPCION";"PORCENTAJE";
"
";"7";"0";"DESC";"DCTO. POR CLIENTE NUEVO";"2"
"
";"7";"1";"DESC";"DCTO. POR INVERSION";"8"
"
";"7";"2";"DESC";"COM. AGENCIA";"15"
"
";"7";"3";"CARG";"CREDITO";",64"
"
";"8";"0";"DESC";"DCTO. POR CLIENTE NUEVO";"2"
"
";"8";"1";"DESC";"DCTO. POR INVERSION";"8"
"
";"8";"2";"DESC";"COM. AGENCIA";"15"
"
";"8";"3";"CARG";"CREDITO";",64"
"
";"10";"0";"DESC";"MULTIMEDIO";"1"
"
";"10";"1";"DESC";"CUMPLIMIENTO CONTRATO";"2"
"
";"10";"2";"DESC";"DSCTO CONTRATO";"13"
"
";"10";"3";"DESC";"COMISION AGENCIA";"15"
"
";"10";"4";"CARG";"CREDITO";",21"
"
";"10";"0";"DESC";"MULTIMEDIO";"1"
"
";"10";"1";"DESC";"CUMPLIMIENTO CONTRATO";"2"
"
";"10";"2";"DESC";"DSCTO CONTRATO";"13"
"
";"10";"3";"DESC";"COMISION AGENCIA";"15"
"
";"10";"4";"CARG";"CREDITO";",21"
"
";"10";"0";"DESC";"MULTIMEDIOS";"1"
"
";"10";"1";"DESC";"CUMPLIMIENTO";"2,5"
"
";"10";"2";"DESC";"DSCTO INVERSION";"13"
"
";"10";"3";"DESC";"COMISION AGENCIA";"15"
"
";"10";"4";"CARG";"CREDITO";",21"
"
";"9";"0";"DESC";"DCTO. ESPECIAL";"10,1523"
"
";"9";"1";"DESC";"COM. AGENCIA";"15"
"
";"9";"2";"CARG";"CREDITO";",64"
"
";"10";"0";"DESC";"DSCTO CONTRATO";"6"
"
";"10";"1";"DESC";"COM. AGENCIA";"15"
"
";"10";"2";"CARG";"CREDITO";",21"
"
";"10";"0";"DESC";"MULTIMEDIO";"1"
"
";"10";"1";"DESC";"CUMPLIMIENTO CONTRATO";"2"
"
";"10";"2";"DESC";"DSCTO CONTRATO";"13"
"
";"10";"3";"DESC";"COMISION AGENCIA";"15"
"
";"10";"4";"CARG";"CREDITO";",21"
"
";"10";"0";"DESC";"MULTIMEDIO";"1"
"
";"10";"1";"DESC";"CUMPLIMIENTO DE CONTRATO";"2,5"
"
";"10";"2";"DESC";"DESCUENTO CONTRATO";"13"
"
";"10";"3";"DESC";"COM. AGENCIA";"15"
"
";"10";"4";"CARG";"RECARGO CREDITO";",21"
"
";"4";"0";"DESC";"VOLUMEN DE COMPRA";"11"
"
";"4";"1";"DESC";"COM AGENCIA";"15"
"
";"4";"2";"CARG";"CREDITO";",64"
"
";"5";"0";"DESC";"COM. AGENCIA";"15"
"
";"5";"1";"CARG";"CREDITO";",64"
"
";"1";"0";"DESC";"CUMPLIMIENTO";"2"
"
";"1";"1";"DESC";"CONT. MULTIMEDIO";"3,15"
"
";"1";"2";"DESC";"UNIPRODUCTO";"15"
"
";"1";"3";"DESC";"COM. AGENCIA";"15"
"
";"1";"4";"CARG";"CREDITO";",64"
"
";"2";"0";"DESC";"VOLUMEN DE COMPRA";"11"
"
";"2";"1";"DESC";"COM AGENCIA";"15"
"
";"2";"2";"CARG";"CREDITO";",64"
"
";"3";"0";"DESC";"VOLUMEN DE COMPRA";"11"
"
";"3";"1";"DESC";"COM. AGENCIA";"15"
"
";"3";"2";"CARG";"CREDITO";",64"
